transaction_id,account_id,transaction_type,amount,transaction_time,location_id,status
50001,1001,withdrawal,29991.13,2024-05-19 20:52:16,7,declined
50002,1001,payment,5988.72,2023-12-10 11:54:48,3,completed
50003,1001,payment,49468.31,2023-12-14 12:17:09,8,completed
50004,1001,transfer,38403.27,2024-06-28 12:49:54,8,completed
50005,1001,transfer,43805.27,2023-11-10 02:23:41,7,completed
50006,1001,deposit,49645.5,2023-08-03 16:25:49,7,completed
50007,1001,withdrawal,39428.01,2023-01-18 09:23:57,9,completed
50008,1001,transfer,587.71,2023-06-09 17:25:05,1,completed
50009,1001,deposit,26626.49,2023-11-15 22:35:05,8,completed
50010,1001,deposit,12732.54,2023-03-31 03:43:17,3,completed
50011,1001,transfer,20080.67,2023-06-13 02:29:53,7,completed
50012,1001,payment,3753.63,2024-04-14 22:22:37,10,completed
50013,1001,payment,36345.83,2023-03-24 12:03:09,3,completed
50014,1001,withdrawal,18455.53,2023-09-08 19:28:23,8,completed
50015,1001,transfer,2293.33,2023-12-13 23:05:13,9,completed
50016,1001,withdrawal,43236.82,2024-07-26 01:10:22,7,completed
50017,1001,payment,45468.07,2023-11-06 00:01:52,9,completed
50018,1001,payment,23073.29,2024-02-20 11:13:32,6,completed
50019,1001,transfer,21634.28,2024-03-02 07:29:21,10,pending
50020,1002,deposit,36320.66,2023-03-23 00:34:23,8,completed
50021,1002,transfer,22254.48,2023-04-01 13:34:59,2,completed
50022,1002,payment,9448.89,2023-08-24 16:04:22,9,completed
50023,1002,deposit,43382.34,2024-02-16 03:18:47,10,completed
50024,1002,withdrawal,28113.21,2024-05-26 04:26:33,8,completed
50025,1002,payment,12274.8,2024-02-28 13:03:20,2,completed
50026,1002,withdrawal,17914.19,2023-06-20 13:24:24,8,completed
50027,1002,transfer,38184.53,2024-05-06 09:56:01,6,completed
50028,1003,deposit,6250.75,2023-12-06 00:40:33,8,completed
50029,1003,transfer,7508.95,2024-03-18 12:32:55,9,completed
50030,1003,deposit,381535.88,2024-08-15 16:20:01,10,completed
50031,1003,withdrawal,34078.43,2023-08-26 01:02:29,9,completed
50032,1003,deposit,31252.11,2024-05-22 16:23:40,8,completed
50033,1003,withdrawal,8912.74,2023-03-31 04:36:57,6,completed
50034,1003,transfer,1810.64,2024-05-24 22:46:28,7,completed
50035,1003,withdrawal,37919.38,2024-05-02 16:32:36,8,pending
50036,1003,deposit,17901.05,2023-05-13 03:46:35,10,completed
50037,1003,withdrawal,2048.3,2024-06-13 17:04:57,7,completed
50038,1003,deposit,47037.96,2024-05-25 12:02:10,10,completed
50039,1003,transfer,8955.55,2024-08-13 17:44:59,1,completed
50040,1003,withdrawal,34076.7,2023-07-14 11:43:05,10,completed
50041,1003,deposit,1369.09,2024-03-20 04:10:10,6,completed
50042,1003,payment,38145.23,2023-12-12 01:15:23,8,completed
50043,1003,payment,3777.0,2024-03-27 05:46:27,8,completed
50044,1003,deposit,2995.81,2023-07-09 13:00:10,4,completed
50045,1003,withdrawal,1819.13,2023-11-07 15:48:40,1,completed
50046,1003,withdrawal,15109.48,2024-06-26 20:45:43,8,completed
50047,1003,deposit,30855.77,2023-02-03 22:37:23,6,completed
50048,1004,withdrawal,40345.15,2023-12-02 00:54:31,6,completed
50049,1004,withdrawal,101388.32,2024-02-06 00:11:28,3,completed
50050,1004,withdrawal,31809.89,2024-02-26 22:17:57,10,completed
50051,1004,deposit,100772.67,2023-07-19 23:54:45,4,completed
50052,1004,transfer,4941.21,2023-03-21 23:12:54,9,completed
50053,1004,deposit,21565.13,2023-11-27 23:47:41,3,pending
50054,1004,withdrawal,32353.05,2024-02-19 16:52:44,8,completed
50055,1004,deposit,12692.9,2024-08-01 02:20:02,3,completed
50056,1004,payment,48778.2,2023-08-22 22:22:10,3,completed
50057,1004,withdrawal,37421.31,2024-02-22 08:28:54,6,completed
50058,1004,transfer,49744.41,2023-08-05 12:31:50,9,completed
50059,1004,withdrawal,14436.47,2024-09-20 14:36:28,10,completed
50060,1004,transfer,23656.83,2023-03-16 10:01:01,2,completed
50061,1004,payment,146812.84,2024-01-12 01:21:03,9,completed
50062,1004,payment,47266.9,2023-03-28 21:34:12,4,completed
50063,1004,payment,39252.92,2024-08-15 09:49:32,1,completed
50064,1004,withdrawal,41329.16,2023-03-15 07:24:52,8,completed
50065,1004,transfer,14303.69,2023-02-19 08:53:08,7,completed
50066,1004,deposit,39532.21,2023-03-02 21:01:38,10,completed
50067,1004,transfer,80054.13,2024-03-18 22:37:50,5,completed
50068,1004,withdrawal,48242.49,2023-02-07 12:52:59,3,completed
50069,1004,payment,26644.9,2024-03-01 12:06:42,1,completed
50070,1004,deposit,4074.81,2024-09-15 22:47:11,7,completed
50071,1004,payment,7265.19,2024-06-24 05:38:25,4,completed
50072,1005,transfer,22583.21,2024-02-25 12:04:39,8,completed
50073,1005,payment,127538.2,2024-03-05 08:14:18,9,completed
50074,1005,deposit,5647.01,2024-09-04 13:19:20,9,completed
50075,1005,payment,38402.04,2024-03-27 02:35:02,7,pending
50076,1005,payment,40606.55,2024-09-16 23:51:07,3,completed
50077,1005,deposit,13263.7,2024-06-26 12:55:45,4,completed
50078,1005,transfer,2166.41,2024-06-24 02:08:12,4,completed
50079,1005,deposit,13861.96,2024-08-25 05:28:10,6,completed
50080,1005,transfer,20048.22,2023-08-25 04:49:09,1,completed
50081,1005,deposit,20656.38,2024-03-03 22:43:17,6,completed
50082,1005,withdrawal,125596.39,2023-03-06 23:24:15,10,completed
50083,1005,payment,24172.05,2023-09-25 19:14:24,4,completed
50084,1005,withdrawal,37266.11,2023-03-29 00:42:31,6,completed
50085,1005,withdrawal,17339.93,2024-08-25 14:41:37,1,completed
50086,1005,withdrawal,6830.78,2023-07-11 11:28:09,3,completed
50087,1005,transfer,47956.75,2023-05-09 06:48:15,1,completed
50088,1005,deposit,18364.66,2023-04-13 03:13:39,9,completed
50089,1006,deposit,41809.35,2024-05-08 08:02:04,9,completed
50090,1006,transfer,5592.8,2023-08-11 10:15:20,10,completed
50091,1006,withdrawal,22623.47,2023-07-15 12:45:31,6,completed
50092,1006,withdrawal,10699.57,2023-06-19 23:49:59,4,completed
50093,1006,deposit,60816.27,2023-06-19 02:14:19,5,completed
50094,1006,withdrawal,345382.4,2024-06-30 15:21:09,6,completed
50095,1006,withdrawal,17577.61,2023-04-06 13:17:42,1,pending
50096,1006,payment,43586.01,2024-09-12 09:16:07,4,completed
50097,1006,deposit,11386.63,2023-02-04 08:37:57,1,completed
50098,1006,transfer,35807.35,2023-01-27 13:29:09,1,completed
50099,1006,transfer,34289.23,2024-05-26 13:59:42,7,completed
50100,1006,payment,36425.56,2023-03-25 09:26:43,7,completed
50101,1006,payment,34163.36,2024-08-28 11:08:10,5,completed
50102,1006,payment,7034.99,2024-05-01 03:59:15,9,completed
50103,1006,withdrawal,28769.39,2024-06-01 07:56:01,3,pending
50104,1007,transfer,14083.56,2023-03-23 13:09:45,5,completed
50105,1007,deposit,551.87,2024-07-20 01:36:20,1,completed
50106,1007,payment,48905.53,2024-03-27 03:22:34,2,completed
50107,1007,payment,45983.1,2024-09-15 23:49:32,7,completed
50108,1007,withdrawal,31386.94,2023-10-30 20:51:46,7,completed
50109,1007,withdrawal,48054.48,2023-10-21 11:00:17,2,completed
50110,1007,payment,46009.96,2024-06-07 08:36:29,9,completed
50111,1007,withdrawal,20329.57,2023-07-23 04:01:48,4,completed
50112,1007,withdrawal,5476.0,2023-08-04 15:32:54,8,completed
50113,1007,transfer,25226.32,2024-05-09 03:29:05,1,completed
50114,1007,transfer,47531.11,2023-04-25 01:07:20,6,completed
50115,1007,transfer,8421.25,2023-09-01 10:56:23,4,completed
50116,1007,transfer,44958.73,2023-09-18 15:23:22,6,completed
50117,1007,withdrawal,44946.17,2023-04-24 19:37:53,10,completed
50118,1007,withdrawal,41382.33,2023-03-10 14:03:19,7,completed
50119,1007,payment,99284.24,2024-02-09 03:45:37,5,completed
50120,1007,payment,15812.65,2023-02-07 22:11:51,4,completed
50121,1007,deposit,17216.63,2024-09-08 11:43:55,9,completed
50122,1007,withdrawal,29496.32,2023-04-09 13:40:00,7,completed
50123,1007,transfer,41570.15,2023-01-05 09:47:59,5,pending
50124,1007,payment,96488.21,2023-07-20 00:19:52,6,completed
50125,1007,transfer,2324.24,2023-07-23 16:16:56,2,completed
50126,1007,withdrawal,13590.3,2024-09-12 13:50:49,4,completed
50127,1007,deposit,2601.09,2023-08-17 10:30:37,9,completed
50128,1008,transfer,27335.68,2023-06-18 00:32:50,10,completed
50129,1008,deposit,35699.48,2024-02-27 07:33:54,3,declined
50130,1008,payment,27023.33,2023-07-17 10:05:52,1,completed
50131,1008,payment,17873.01,2023-11-22 05:36:50,4,completed
50132,1008,transfer,15827.23,2023-01-15 21:49:05,1,completed
50133,1008,deposit,42110.71,2024-09-02 18:04:21,8,completed
50134,1008,transfer,22339.55,2023-01-26 11:22:59,3,completed
50135,1008,payment,44526.66,2023-03-16 14:02:43,1,completed
50136,1008,payment,37063.97,2024-05-23 01:04:22,8,completed
50137,1008,withdrawal,95925.31,2023-06-28 09:34:34,3,declined
50138,1008,transfer,42680.81,2024-05-04 09:58:24,1,completed
50139,1008,transfer,19942.53,2023-04-29 08:37:07,3,completed
50140,1008,transfer,41836.06,2023-10-17 14:54:05,10,completed
50141,1008,transfer,3858.75,2023-07-01 11:17:04,1,declined
50142,1009,transfer,18667.22,2024-06-28 14:09:49,5,completed
50143,1009,deposit,15622.41,2024-09-01 18:26:43,10,completed
50144,1009,payment,14722.82,2023-03-31 22:01:01,10,completed
50145,1009,deposit,203.74,2023-12-12 19:54:38,7,completed
50146,1009,deposit,14216.39,2024-07-10 01:22:52,3,completed
50147,1009,withdrawal,11062.63,2024-08-19 19:01:37,1,completed
50148,1009,deposit,31422.25,2024-06-13 15:07:53,9,completed
50149,1009,withdrawal,11134.6,2024-07-03 23:19:18,10,declined
50150,1009,deposit,37809.33,2024-07-10 09:52:22,7,completed
50151,1009,payment,18246.91,2023-07-06 00:12:47,1,completed
50152,1009,payment,21361.0,2023-11-18 23:21:03,10,declined
50153,1009,payment,44321.14,2024-08-27 16:07:41,2,completed
50154,1009,deposit,38561.82,2023-03-20 21:57:52,10,completed
50155,1009,withdrawal,17022.88,2024-03-14 08:08:41,4,completed
50156,1010,payment,7542.41,2024-05-02 12:25:00,10,completed
50157,1010,transfer,39492.55,2023-05-25 21:18:42,3,completed
50158,1010,deposit,26129.68,2023-11-04 05:24:53,8,completed
50159,1010,payment,49275.93,2023-09-11 12:32:13,8,completed
50160,1010,transfer,49716.19,2024-04-11 07:22:37,2,completed
50161,1010,deposit,12963.91,2024-02-18 07:01:37,5,completed
50162,1010,withdrawal,21390.51,2023-05-31 03:34:55,2,completed
50163,1010,payment,11752.18,2024-02-05 03:31:31,2,completed
50164,1010,withdrawal,35608.22,2024-05-11 08:08:00,4,declined
50165,1010,deposit,22367.11,2024-01-10 02:50:06,9,completed
50166,1010,payment,21135.96,2024-04-30 05:43:44,8,declined
50167,1010,withdrawal,49044.97,2023-08-15 20:05:22,1,completed
50168,1010,payment,4947.9,2023-06-26 07:51:08,3,completed
50169,1011,withdrawal,10593.17,2024-05-09 17:48:15,10,completed
50170,1011,deposit,44354.13,2023-03-22 10:08:13,5,completed
50171,1011,withdrawal,80984.46,2023-07-15 17:11:03,1,completed
50172,1011,payment,39589.69,2023-12-03 05:31:27,7,completed
50173,1011,payment,5223.18,2023-12-01 05:33:16,9,completed
50174,1011,transfer,30506.11,2023-05-10 07:06:51,3,completed
50175,1011,payment,49063.57,2023-05-07 01:12:29,10,completed
50176,1011,deposit,10255.17,2024-01-18 20:19:35,3,completed
50177,1011,withdrawal,136096.44,2024-02-25 06:36:12,10,completed
50178,1011,transfer,13964.55,2024-06-12 16:29:42,10,completed
50179,1011,deposit,88743.37,2023-07-24 21:36:58,10,completed
50180,1011,withdrawal,48753.16,2023-09-18 13:10:07,1,completed
50181,1011,transfer,1481.55,2023-07-13 06:32:04,7,pending
50182,1011,withdrawal,10107.35,2023-03-06 20:12:37,4,completed
50183,1011,transfer,86089.83,2023-02-08 10:42:34,4,completed
50184,1011,deposit,40103.6,2023-04-29 03:29:48,7,completed
50185,1011,deposit,38081.04,2023-01-13 19:52:08,7,completed
50186,1011,withdrawal,5149.79,2024-01-18 01:58:32,5,completed
50187,1011,transfer,27158.25,2023-12-25 04:27:50,8,completed
50188,1011,transfer,36338.04,2024-09-08 05:46:09,1,completed
50189,1011,transfer,46089.01,2023-09-12 20:52:21,9,completed
50190,1012,withdrawal,30413.02,2024-08-16 19:51:32,9,completed
50191,1012,deposit,16667.02,2024-07-15 16:33:00,10,completed
50192,1012,deposit,23002.81,2023-01-15 18:50:41,3,completed
50193,1012,payment,38171.86,2023-11-06 17:04:56,2,completed
50194,1012,payment,45527.6,2024-02-04 18:59:16,5,completed
50195,1012,withdrawal,124348.68,2024-09-20 12:15:31,2,completed
50196,1012,deposit,49352.29,2023-06-25 05:56:46,6,completed
50197,1012,withdrawal,2049.62,2023-06-23 16:53:52,8,completed
50198,1012,payment,8631.92,2024-03-27 12:07:06,7,declined
50199,1012,transfer,9026.74,2024-07-25 14:08:06,6,completed
50200,1012,payment,15941.27,2023-04-22 12:36:08,2,completed
50201,1012,withdrawal,40998.67,2024-01-06 18:30:42,6,completed
50202,1012,withdrawal,15277.91,2023-07-29 16:52:07,3,pending
50203,1012,transfer,13850.34,2024-01-12 23:08:46,7,completed
50204,1012,withdrawal,26658.03,2024-06-25 18:24:47,2,completed
50205,1012,transfer,21660.53,2023-12-03 10:36:18,5,completed
50206,1012,deposit,38723.23,2023-01-09 18:46:50,1,completed
50207,1012,transfer,147151.7,2024-04-13 17:58:29,3,completed
50208,1012,withdrawal,36450.12,2023-02-06 21:45:51,3,pending
50209,1012,withdrawal,6570.53,2023-06-26 19:03:39,10,completed
50210,1012,deposit,2332.98,2023-05-29 00:02:24,4,completed
50211,1012,deposit,44465.25,2023-11-01 12:26:30,2,completed
50212,1013,withdrawal,29478.83,2023-02-20 01:12:21,10,declined
50213,1013,payment,97806.01,2024-07-25 19:54:01,10,completed
50214,1013,withdrawal,9040.25,2023-01-16 19:02:44,10,completed
50215,1013,payment,61557.88,2023-03-13 11:01:42,8,completed
50216,1013,deposit,45481.21,2023-05-13 00:21:38,7,pending
50217,1013,withdrawal,31660.58,2024-06-30 18:55:00,1,completed
50218,1013,payment,40691.82,2023-12-10 23:19:45,8,completed
50219,1013,withdrawal,8383.8,2024-07-27 11:42:04,4,completed
50220,1014,withdrawal,16359.92,2023-07-18 17:33:23,4,completed
50221,1014,deposit,42858.71,2023-05-19 22:55:35,6,completed
50222,1014,transfer,13914.02,2023-09-12 17:09:23,1,completed
50223,1014,payment,33246.14,2024-01-11 08:30:52,4,completed
50224,1014,payment,6915.45,2023-02-19 13:06:05,9,completed
50225,1014,transfer,17566.46,2023-05-04 00:03:23,8,completed
50226,1014,payment,36211.89,2023-06-28 22:37:29,9,completed
50227,1014,deposit,30292.15,2024-07-16 13:54:21,8,completed
50228,1014,payment,21060.8,2023-06-11 22:36:22,1,completed
50229,1014,deposit,30788.13,2023-12-19 06:25:57,9,completed
50230,1014,withdrawal,40923.32,2024-05-24 06:14:56,7,completed
50231,1014,deposit,26148.11,2024-06-10 23:02:57,4,completed
50232,1014,transfer,23730.72,2024-09-07 11:53:57,2,completed
50233,1015,withdrawal,40863.08,2024-02-15 13:05:30,2,completed
50234,1015,withdrawal,11767.54,2023-12-24 00:38:21,9,completed
