transaction_id,account_id,transaction_type,amount,transaction_time,location_id,status
50235,1015,payment,44695.61,2024-07-10 17:36:44,4,completed
50236,1015,transfer,30671.53,2023-03-22 12:47:40,2,pending
50237,1015,transfer,46046.25,2023-12-02 01:19:56,1,completed
50238,1015,transfer,4886.15,2024-01-25 11:49:12,6,declined
50239,1015,deposit,38314.57,2024-03-05 03:44:16,7,completed
50240,1015,transfer,24260.18,2024-09-04 04:07:52,6,completed
50241,1015,transfer,8057.1,2024-08-19 09:59:10,9,declined
50242,1015,payment,39223.5,2023-03-01 07:25:08,6,completed
50243,1015,withdrawal,125765.03,2023-03-14 04:19:29,6,completed
50244,1015,deposit,15253.06,2024-03-26 16:04:17,3,completed
50245,1015,deposit,6915.37,2023-08-28 18:09:11,4,completed
50246,1015,withdrawal,39031.96,2023-12-14 03:05:05,4,completed
50247,1015,withdrawal,47089.86,2023-04-04 17:01:35,6,completed
50248,1015,payment,23105.51,2023-04-12 03:22:06,1,completed
50249,1015,payment,41025.77,2023-02-21 22:11:01,1,completed
50250,1016,deposit,8710.4,2024-07-10 11:47:02,9,completed
50251,1016,withdrawal,48641.73,2024-07-09 09:45:29,8,completed
50252,1016,payment,46839.5,2023-12-14 00:14:08,3,completed
50253,1016,withdrawal,140212.43,2023-09-25 09:27:27,2,completed
50254,1016,payment,28308.42,2024-07-04 12:03:40,3,completed
50255,1016,withdrawal,47572.37,2024-01-13 02:43:14,9,completed
50256,1016,payment,28535.82,2024-01-12 00:13:29,1,completed
50257,1016,deposit,41327.53,2023-11-02 11:10:54,6,completed
50258,1017,withdrawal,305321.23,2023-02-17 22:48:03,2,completed
50259,1017,deposit,44858.46,2024-07-12 12:31:05,3,completed
50260,1017,withdrawal,38539.42,2024-02-02 03:23:52,2,completed
50261,1017,payment,41189.58,2023-07-13 07:46:38,6,completed
50262,1017,transfer,13350.74,2023-07-15 16:38:23,5,completed
50263,1017,payment,9440.34,2024-05-29 06:56:28,10,completed
50264,1017,payment,91873.63,2023-11-03 21:16:10,4,completed
50265,1017,transfer,28010.02,2023-12-07 18:38:13,7,completed
50266,1017,deposit,45026.18,2024-05-13 22:14:57,5,completed
50267,1017,withdrawal,32276.01,2024-09-20 22:28:50,9,completed
50268,1017,transfer,148252.45,2023-10-13 05:48:57,3,completed
50269,1017,transfer,13578.03,2024-08-13 14:11:22,5,completed
50270,1017,deposit,3729.3,2024-03-29 01:05:54,5,completed
50271,1017,deposit,10257.03,2024-01-23 14:04:42,10,completed
50272,1017,withdrawal,56370.21,2023-07-09 14:10:18,2,completed
50273,1017,deposit,2583.41,2024-07-25 20:59:15,2,completed
50274,1017,transfer,48245.39,2023-06-02 06:49:26,8,completed
50275,1018,withdrawal,17926.58,2024-09-30 12:52:26,7,completed
50276,1018,deposit,43454.7,2024-07-11 21:37:08,8,declined
50277,1018,withdrawal,32473.3,2023-09-21 06:47:15,4,completed
50278,1018,transfer,46027.64,2024-04-25 10:07:53,2,completed
50279,1018,withdrawal,13807.22,2023-01-27 12:43:07,9,completed
50280,1018,transfer,32379.71,2024-08-10 07:43:07,3,completed
50281,1018,deposit,18871.85,2024-08-17 12:59:11,4,completed
50282,1018,deposit,36834.13,2023-04-11 02:38:46,2,completed
50283,1018,withdrawal,11366.39,2024-05-27 03:25:17,2,completed
50284,1018,payment,2384.49,2023-04-26 05:46:58,10,completed
50285,1018,payment,9544.63,2023-03-11 04:11:32,5,completed
50286,1018,withdrawal,3329.93,2024-06-24 18:32:23,10,completed
50287,1018,transfer,22259.55,2024-07-12 16:15:27,5,completed
50288,1018,deposit,44347.56,2024-01-05 08:15:46,5,declined
50289,1018,transfer,42051.73,2024-09-12 02:56:33,4,completed
50290,1018,withdrawal,19121.05,2023-01-29 10:13:30,2,completed
50291,1018,payment,49205.65,2024-04-10 18:15:10,3,completed
50292,1018,transfer,19204.45,2024-05-09 20:09:57,10,completed
50293,1018,withdrawal,35880.48,2024-04-15 22:15:47,5,completed
50294,1018,withdrawal,4792.49,2024-10-01 09:43:28,9,completed
50295,1018,withdrawal,36188.98,2023-12-17 19:21:42,1,completed
50296,1018,payment,69486.63,2024-05-21 10:05:09,4,completed
50297,1018,transfer,44596.2,2024-07-12 07:31:05,10,declined
50298,1019,withdrawal,33550.43,2023-10-04 13:38:09,3,completed
50299,1019,transfer,13755.87,2024-02-05 23:22:16,5,completed
50300,1019,payment,46676.17,2023-02-15 02:55:36,2,completed
50301,1019,deposit,56467.31,2023-11-17 13:49:25,7,completed
50302,1019,deposit,5282.41,2023-06-21 05:34:48,3,declined
50303,1019,payment,24789.0,2024-06-16 16:01:57,6,completed
50304,1019,withdrawal,8207.8,2023-02-26 08:44:20,8,completed
50305,1019,payment,32028.73,2023-12-15 23:01:41,9,completed
50306,1019,withdrawal,29440.66,2023-06-19 22:05:03,9,completed
50307,1019,payment,16791.03,2023-07-05 04:44:23,3,completed
50308,1019,withdrawal,49260.05,2024-06-14 07:50:30,1,completed
50309,1019,withdrawal,27771.56,2023-06-14 17:53:54,2,completed
50310,1020,payment,16120.47,2023-04-16 19:05:32,1,completed
50311,1020,withdrawal,43249.23,2024-03-09 05:44:57,3,declined
50312,1020,withdrawal,28044.11,2023-06-12 10:12:01,6,completed
50313,1020,withdrawal,43985.16,2023-02-01 22:58:12,9,completed
50314,1020,withdrawal,28327.77,2023-03-31 02:00:30,6,completed
50315,1020,transfer,35878.05,2023-03-03 06:56:25,6,declined
50316,1020,withdrawal,31612.14,2024-02-08 17:49:31,2,completed
50317,1020,withdrawal,1511.86,2023-04-07 05:38:09,10,completed
50318,1021,payment,33966.86,2024-06-10 23:30:04,4,completed
50319,1021,payment,22420.13,2024-01-09 06:01:18,1,completed
50320,1021,withdrawal,3922.82,2024-06-17 14:26:33,2,completed
50321,1021,payment,27303.63,2023-09-27 14:16:12,1,completed
50322,1021,transfer,13064.96,2023-01-02 18:37:18,7,completed
50323,1021,withdrawal,42674.15,2024-04-12 05:22:02,2,completed
50324,1021,withdrawal,29790.74,2024-09-28 19:27:33,2,completed
50325,1021,deposit,32525.0,2023-07-13 02:56:44,3,completed
50326,1021,deposit,29066.18,2024-02-18 12:40:03,10,completed
50327,1021,withdrawal,2859.57,2023-08-06 20:35:30,5,completed
50328,1021,withdrawal,24149.85,2024-05-02 01:20:19,3,completed
50329,1021,deposit,30687.08,2024-09-12 08:17:20,2,completed
50330,1021,withdrawal,2695.66,2024-09-03 07:35:00,4,completed
50331,1021,withdrawal,98342.17,2023-05-08 11:33:54,9,pending
50332,1021,withdrawal,20701.76,2024-08-26 11:42:46,3,completed
50333,1021,deposit,20878.82,2023-06-03 05:00:10,4,completed
50334,1021,deposit,34207.02,2023-06-23 19:56:48,5,completed
50335,1021,withdrawal,40460.81,2023-07-26 10:39:16,5,completed
50336,1021,payment,42341.24,2024-06-05 07:08:36,7,completed
50337,1021,deposit,35987.68,2024-03-01 08:00:11,8,completed
50338,1021,deposit,24798.91,2023-12-24 22:19:04,3,completed
50339,1022,withdrawal,10738.37,2023-11-16 02:40:13,6,completed
50340,1022,withdrawal,390332.48,2024-01-25 10:20:16,5,completed
50341,1022,deposit,16665.95,2023-04-12 14:34:15,6,completed
50342,1022,deposit,15523.73,2024-04-04 17:35:32,1,completed
50343,1022,deposit,14227.26,2023-06-13 13:54:34,6,completed
50344,1022,withdrawal,32646.96,2024-05-10 04:00:09,7,completed
50345,1022,payment,21221.29,2024-06-05 03:27:15,3,completed
50346,1022,payment,57354.4,2023-03-20 00:01:24,4,completed
50347,1022,deposit,41188.13,2023-02-03 04:57:22,10,completed
50348,1022,withdrawal,35558.67,2024-03-05 14:55:49,1,completed
50349,1022,withdrawal,34186.31,2024-01-09 03:02:48,10,completed
50350,1022,transfer,5121.89,2024-03-09 09:28:52,5,completed
50351,1022,transfer,4765.28,2024-07-08 12:58:39,4,completed
50352,1022,withdrawal,42285.86,2024-01-28 10:34:05,9,completed
50353,1022,payment,48802.43,2023-03-26 00:55:18,5,completed
50354,1022,deposit,35803.58,2023-04-18 00:11:36,9,completed
50355,1023,transfer,19259.29,2023-05-14 11:20:42,10,completed
50356,1023,withdrawal,25661.49,2023-12-28 07:16:07,2,completed
50357,1023,transfer,11244.11,2024-01-02 10:27:30,8,completed
50358,1023,payment,22898.03,2023-12-09 17:39:56,6,completed
50359,1023,transfer,25983.56,2024-07-04 11:28:53,2,completed
50360,1023,deposit,26503.56,2023-05-07 03:25:06,6,declined
50361,1023,withdrawal,16713.52,2023-06-19 11:11:04,6,completed
50362,1023,transfer,46460.56,2023-04-25 14:24:24,1,completed
50363,1023,withdrawal,4851.02,2023-05-13 09:56:29,7,completed
50364,1023,withdrawal,6324.5,2024-01-06 17:58:17,2,completed
50365,1024,transfer,1392.1,2024-09-20 09:10:44,6,pending
50366,1024,withdrawal,138980.48,2024-03-22 06:06:14,10,completed
50367,1024,transfer,57941.52,2024-04-19 04:24:46,1,completed
50368,1024,payment,75890.37,2023-09-27 16:34:04,6,completed
50369,1024,deposit,108081.97,2023-09-25 08:02:45,8,declined
50370,1024,withdrawal,39029.6,2023-10-06 10:41:53,10,declined
50371,1024,withdrawal,26452.14,2024-03-16 09:33:12,9,declined
50372,1024,deposit,128015.44,2023-07-03 09:25:17,7,completed
50373,1024,payment,15805.44,2024-08-18 13:54:34,2,completed
50374,1024,transfer,22227.06,2024-01-22 02:18:15,1,completed
50375,1024,deposit,14961.71,2023-09-06 01:06:09,10,pending
50376,1024,withdrawal,40664.72,2024-10-01 22:07:06,2,completed
50377,1024,payment,44993.91,2024-04-19 23:00:41,6,completed
50378,1024,withdrawal,202525.3,2024-03-18 18:19:09,4,completed
50379,1024,deposit,7183.07,2023-08-25 12:52:07,3,completed
50380,1024,withdrawal,5684.85,2023-09-11 19:02:37,9,completed
50381,1024,deposit,31478.21,2023-02-17 04:36:49,5,completed
50382,1024,withdrawal,38929.68,2024-06-30 12:00:07,8,completed
50383,1024,payment,2123.77,2023-01-06 07:04:31,9,completed
50384,1024,payment,30592.56,2024-07-21 01:21:23,1,completed
50385,1024,payment,3282.34,2023-05-24 19:21:43,7,completed
50386,1024,transfer,30559.13,2024-01-04 02:12:18,4,completed
50387,1024,deposit,11883.29,2023-09-21 07:32:14,2,completed
50388,1024,withdrawal,22448.54,2023-07-07 21:30:34,2,completed
50389,1024,deposit,12871.28,2024-04-30 11:00:14,2,completed
50390,1025,withdrawal,48942.6,2024-01-05 10:48:04,5,completed
50391,1025,deposit,15915.56,2023-02-21 07:11:54,6,completed
50392,1025,payment,33001.46,2024-05-27 09:22:06,9,completed
50393,1025,deposit,31137.71,2023-05-27 14:02:58,2,completed
50394,1025,payment,37897.09,2023-10-25 11:57:48,5,completed
50395,1025,withdrawal,38638.21,2023-10-22 20:50:01,10,completed
50396,1025,transfer,42728.32,2023-05-04 09:28:27,7,completed
50397,1025,payment,26394.6,2024-09-14 20:50:02,9,completed
50398,1026,deposit,7441.1,2023-06-09 12:01:07,3,completed
50399,1026,deposit,15571.42,2023-01-02 18:41:10,10,completed
50400,1026,deposit,29767.96,2023-01-15 10:49:55,4,completed
50401,1026,transfer,47063.7,2023-03-18 13:46:54,7,completed
50402,1026,withdrawal,15658.68,2024-01-04 13:00:21,6,declined
50403,1026,withdrawal,87866.67,2024-06-09 04:34:44,3,completed
50404,1026,transfer,3173.49,2023-06-05 04:55:48,10,completed
50405,1026,payment,31478.92,2023-04-05 03:31:02,6,completed
50406,1026,deposit,31708.95,2023-04-01 11:35:29,2,completed
50407,1026,withdrawal,27603.04,2023-08-18 02:44:30,6,completed
50408,1026,deposit,49319.25,2023-04-12 12:59:20,8,completed
50409,1026,transfer,38907.13,2023-01-01 05:13:59,9,completed
50410,1026,transfer,40020.42,2024-09-28 03:28:49,2,completed
50411,1026,transfer,8121.76,2024-06-02 10:35:07,4,completed
50412,1026,transfer,28928.28,2024-07-01 14:46:51,4,completed
50413,1026,payment,35682.56,2023-01-26 12:08:35,1,completed
50414,1026,payment,13502.43,2024-05-12 06:43:24,1,completed
50415,1026,withdrawal,12347.16,2023-01-23 18:34:38,6,completed
50416,1026,transfer,17388.62,2023-02-11 10:55:26,9,completed
50417,1026,deposit,6033.56,2023-08-28 05:52:33,2,completed
50418,1027,deposit,41853.86,2023-10-20 01:20:41,9,completed
50419,1027,payment,19932.08,2024-08-11 18:42:45,3,completed
50420,1027,deposit,9077.93,2023-09-05 08:42:51,5,completed
50421,1027,deposit,21374.13,2023-12-11 14:56:09,3,completed
50422,1027,payment,53627.99,2024-01-02 01:17:48,5,completed
50423,1027,transfer,29812.94,2024-01-31 03:31:17,1,completed
50424,1027,payment,34493.87,2023-10-22 18:37:46,5,completed
50425,1027,withdrawal,44983.13,2023-09-13 14:02:32,8,completed
50426,1027,withdrawal,42395.53,2023-05-26 23:17:22,2,completed
50427,1027,deposit,32329.29,2023-11-18 12:28:12,6,completed
50428,1027,withdrawal,30326.46,2023-04-14 00:08:04,10,completed
50429,1027,deposit,22501.23,2023-09-08 05:58:16,7,completed
50430,1027,transfer,27590.78,2023-07-08 10:59:17,6,completed
50431,1027,deposit,29075.25,2023-10-05 21:02:59,2,completed
50432,1027,deposit,11541.71,2023-02-04 14:27:08,2,completed
50433,1027,withdrawal,118972.6,2024-03-05 03:57:31,1,completed
50434,1027,deposit,308213.77,2023-11-03 18:54:07,4,completed
50435,1027,transfer,6424.3,2023-09-20 11:54:13,4,completed
50436,1027,deposit,4596.02,2023-01-12 01:57:27,6,completed
50437,1028,payment,6817.32,2024-05-31 20:29:13,5,completed
50438,1028,deposit,26871.29,2024-03-10 21:07:27,2,completed
50439,1028,withdrawal,6312.4,2023-04-17 23:48:32,9,completed
50440,1028,payment,16362.66,2024-05-17 22:06:02,3,completed
50441,1028,withdrawal,32078.81,2024-02-25 14:32:28,4,completed
50442,1028,withdrawal,3242.4,2024-02-16 21:59:13,10,completed
50443,1028,payment,13876.82,2023-02-08 10:16:58,8,completed
50444,1028,payment,37437.41,2024-03-12 19:46:44,1,pending
50445,1029,transfer,123334.79,2023-12-10 07:32:05,8,completed
50446,1029,deposit,41367.78,2024-08-07 21:38:31,1,completed
50447,1029,transfer,16527.35,2023-03-09 14:17:14,5,completed
50448,1029,payment,10496.54,2023-01-04 16:01:04,2,pending
50449,1029,deposit,20665.63,2024-09-16 12:23:21,2,completed
50450,1029,withdrawal,39967.44,2023-03-09 03:56:05,2,completed
50451,1029,withdrawal,88932.2,2024-08-14 15:43:37,8,completed
50452,1029,withdrawal,129774.5,2023-03-01 13:47:27,8,completed
50453,1029,withdrawal,41894.2,2023-03-24 00:48:03,7,completed
50454,1029,withdrawal,82807.37,2023-09-20 03:06:43,3,completed
50455,1029,payment,43985.38,2023-11-29 23:46:22,7,completed
50456,1029,payment,5725.43,2023-12-25 06:49:57,1,completed
50457,1029,transfer,26334.84,2023-08-30 22:07:10,10,completed
50458,1029,transfer,717.55,2023-12-17 19:19:43,4,completed
50459,1029,payment,49911.14,2024-01-24 19:11:41,10,completed
50460,1029,transfer,18687.27,2023-11-14 15:05:21,6,completed
50461,1029,deposit,1867.79,2023-11-24 22:18:17,10,completed
50462,1029,withdrawal,38005.88,2024-04-13 09:17:25,5,pending
50463,1029,withdrawal,101229.12,2024-07-14 21:45:52,8,completed
50464,1029,payment,47331.96,2023-04-06 10:55:10,8,completed
50465,1029,deposit,32307.22,2023-01-14 21:41:18,8,completed
50466,1029,withdrawal,25121.26,2024-01-02 11:28:15,5,completed
50467,1029,transfer,35543.55,2024-03-10 22:25:58,7,completed
50468,1029,payment,8143.47,2024-07-15 04:35:23,5,completed
50469,1029,withdrawal,13574.08,2024-04-13 19:35:34,2,completed
